qubits,num_iters,num_states,fidelity
14,29,30,0.0422062509335374
14,30,31,0.05378863467844508
14,31,32,0.013391066910868287
14,32,33,0.09077268149067418
14,33,34,0.08045876323300966
14,34,35,0.04198747115040152
14,35,36,0.06120664909399832
14,36,37,0.09260663411127226
14,37,38,0.023065601796130382
14,38,39,0.06143261885359245
14,39,40,0.10519772187939033
14,40,41,0.0810558868597333
14,41,42,0.10444896395866193
14,42,43,0.08028552238717919
14,43,44,0.047980459140954446
14,44,45,0.09527274475570133
14,45,46,0.06681393329007916
14,46,47,0.0748252081036506
14,47,48,0.1181038252767407
14,48,49,0.10713864555785356
14,49,50,0.0862001112103854
14,50,51,0.11151265656984612
14,51,52,0.10692391649134085
14,52,53,0.08089258664212574
14,53,54,0.1527136710903811
14,54,55,0.17450609815504944
14,55,56,0.1261066721107803
14,56,57,0.06279419160303232
14,57,58,0.15906783487463694
14,58,59,0.2357346725005948
14,59,60,0.21094408246579302
14,60,61,0.25143171411085175
14,61,62,0.07997381839977497
14,62,63,0.21430780074175826
14,63,64,0.23258179287113
14,64,65,0.21232036067074847
14,65,66,0.15837226932343906
14,66,67,0.15502094541103928
14,67,68,0.19829169128999385
14,68,69,0.29562358730028687
14,69,70,0.21276582330125535
14,70,71,0.22706992835674059
14,71,72,0.23565392844082966
14,72,73,0.1898696746715194
14,73,74,0.20533559524321038
14,74,75,0.24896187308580664
14,75,76,0.28873408797492234
14,76,77,0.219463386786873
14,77,78,0.20546200366425424
14,78,79,0.2526158124789938
14,79,80,0.2841938293858063
14,80,81,0.25346803461447215
14,81,82,0.2343287633488719
14,82,83,0.24367166317199146
14,83,84,0.27722857244663
14,84,85,0.2451896117710818
14,85,86,0.26505903790087965
14,86,87,0.24217519813816984
14,87,88,0.2912736060908341
14,88,89,0.2584872707390846
14,89,90,0.2570658343422643
14,90,91,0.2770444259291506
14,91,92,0.260741764153453
14,92,93,0.2520959506461506
14,93,94,0.3328693323316568
14,94,95,0.31728357751288444
14,95,96,0.24466521740429378
14,96,97,0.33701655878945297
14,97,98,0.3339030622416304
14,98,99,0.2687165916064932
14,99,100,0.37122461210920166
14,100,101,0.3568422667065583
14,101,102,0.30467942685425575
14,102,103,0.31553089632746006
14,103,104,0.402792873215617
14,104,105,0.3431499817934288
14,105,106,0.31988129752798694
14,106,107,0.3738720915074511
14,107,108,0.3421761138775126
14,108,109,0.37620488315401723
14,109,110,0.40336146145831725
14,110,111,0.3290211153014372
14,111,112,0.4114323835686056
14,112,113,0.4211106915397072
14,113,114,0.3455130383167683
14,114,115,0.44326994144413867
14,115,116,0.3507339491352899
14,116,117,0.4429271366148363
14,117,118,0.4131517652310073
14,118,119,0.4442103230617405
14,119,120,0.3758422548732573
14,120,121,0.4974539471530705
14,121,122,0.42807064441558895
14,122,123,0.40655297762200565
14,123,124,0.5028390621157617
14,124,125,0.5092207536637885
14,125,126,0.46044229961774513
14,126,127,0.5426411309389808
14,127,128,0.4587350031331337
14,128,129,0.5148440204464816
14,129,130,0.5311893762455415
14,130,131,0.5165457504224799
14,131,132,0.5111975899959734
14,132,133,0.573966828882084
14,133,134,0.527915079423013
14,134,135,0.5366867589844706
14,135,136,0.5823750813012425
14,136,137,0.5431450747682942
14,137,138,0.6087146350067931
14,138,139,0.5934185948964464
14,139,140,0.6092523736996898
14,140,141,0.6284754291374063
14,141,142,0.6013740283820015
14,142,143,0.6340139822184436
14,143,144,0.6278815764765439
14,144,145,0.6752308921925191
14,145,146,0.633658387112648
14,146,147,0.6881268275858002
14,147,148,0.6683324496929707
14,148,149,0.6849669207149793
14,149,150,0.7070556024357867
14,150,151,0.7198201071003838
14,151,152,0.7783074841650266
14,152,153,0.8013517924753993
14,153,154,0.8589174326225725
14,154,155,0.8869888652038953
14,155,156,0.9356056247544352
14,156,157,0.9452322280466219
14,157,158,0.9702921057746984
14,158,159,0.9791891751198231
14,159,160,0.9878544388228544
14,160,161,0.9935535671283773
14,161,162,0.9964913402220733
14,162,163,0.9982645393133783
14,163,164,0.9990827080185601
15,1,2,0.09186784285596583
15,2,3,0.03752889628689543
15,3,4,0.009762062240047938
15,4,5,0.019099444694147975
15,5,6,0.035504525557540065
15,6,7,0.0006025063840577401
15,7,8,0.06902218949678522
15,8,9,0.010149416786590768
15,9,10,0.025626407576080652
15,10,11,0.009917711696130937
15,11,12,0.028886507095562203
15,12,13,0.03578260121280292
15,13,14,0.006375387305221208
15,14,15,0.017672678095229388
15,15,16,0.10877515061057413
15,16,17,0.060867077408881566
15,17,18,0.012759091042007635
15,18,19,0.041570104958893114
15,19,20,0.018634163606116416
15,20,21,0.019912287611095876
15,21,22,0.04160873075470564
15,22,23,0.031789804793455445
15,23,24,0.046505657855115644
15,24,25,0.01262913808491832
15,25,26,0.01742048452485659
15,26,27,0.025292214636670196
15,27,28,0.042652950250108
15,28,29,0.08371477092689447
15,29,30,0.07694197642650405
15,30,31,0.019474199459747567
15,31,32,0.09766248727323247
15,32,33,0.10977782728955314
15,33,34,0.06043798758088989
15,34,35,0.051797122473492226
15,35,36,0.05535851374732031
15,36,37,0.12111340637336908
15,37,38,0.057346448899791735
15,38,39,0.12324312951565461
15,39,40,0.08633982676279539
15,40,41,0.08572755022854708
15,41,42,0.055366846148230696
15,42,43,0.0737319486756993
15,43,44,0.07669898214286688
15,44,45,0.12442989109574697
15,45,46,0.05889660837652407
15,46,47,0.1025360315856605
15,47,48,0.1131364633003156
15,48,49,0.10006616538047043
15,49,50,0.11133511083483162
15,50,51,0.08161805260417025
15,51,52,0.08596076720512918
15,52,53,0.07970465491791805
15,53,54,0.13298361993514982
15,54,55,0.09733698210076351
15,55,56,0.061503509388074584
15,56,57,0.09852083133030416
15,57,58,0.19389447480355448
15,58,59,0.11794697447448854
15,59,60,0.06686985697299064
15,60,61,0.12197727249426978
15,61,62,0.19621449281206294
15,62,63,0.1398874267397575
15,63,64,0.09702296823276484
15,64,65,0.172600929834844
15,65,66,0.14589977260238793
15,66,67,0.13128682951793857
15,67,68,0.12377190313249598
15,68,69,0.11934006119614303
15,69,70,0.192284129387063
15,70,71,0.18892383878658517
15,71,72,0.11517540252754266
15,72,73,0.18576908683846358
15,73,74,0.18704410746972533
15,74,75,0.11910228525679807
15,75,76,0.12820447638745622
15,76,77,0.18033177183888927
15,77,78,0.21600432808534253
15,78,79,0.2079551352326126
15,79,80,0.1624715445402551
15,80,81,0.13952421457979966
15,81,82,0.22665425011275178
15,82,83,0.16877939921711968
15,83,84,0.2603744692191718
15,84,85,0.20878226115575071
15,85,86,0.1907592974430643
15,86,87,0.2235477528118638
15,87,88,0.18521950061146297
15,88,89,0.23178018332181044
15,89,90,0.3088666442520438
15,90,91,0.20758467365877586
15,91,92,0.17323500518775048
15,92,93,0.2475220092553619
15,93,94,0.2841099868917493
15,94,95,0.14567433886387843
15,95,96,0.2924016577316106
15,96,97,0.3432344847955564
15,97,98,0.23264829587014055
15,98,99,0.2549024588773611
15,99,100,0.3116902103525064
15,100,101,0.23927810081577933
15,101,102,0.3445241004740114
15,102,103,0.26825441161005337
15,103,104,0.2567584285765194
15,104,105,0.30020089853700743
15,105,106,0.32767313426762557
15,106,107,0.2541122476921808
15,107,108,0.33888360072160995
15,108,109,0.25523199605347513
15,109,110,0.29421873515087454
15,110,111,0.3705520977889757
15,111,112,0.2941461024793326
15,112,113,0.2719979218349539
15,113,114,0.40961528805145064
15,114,115,0.23729258144695645
15,115,116,0.34668768449180337
15,116,117,0.3753490468792082
15,117,118,0.34923481779843735
15,118,119,0.31169486431476157
15,119,120,0.3157394511807737
15,120,121,0.4340227501711042
15,121,122,0.3708004593573468
15,122,123,0.3578337256541967
15,123,124,0.40173899797654516
15,124,125,0.40525867207562577
15,125,126,0.3653965905171143
15,126,127,0.42577822324257475
15,127,128,0.3752819558578969
15,128,129,0.44333985264521236
15,129,130,0.3578132047129194
15,130,131,0.4669704556549466
15,131,132,0.435030415300584
15,132,133,0.3760992700892618
15,133,134,0.44106994028848034
15,134,135,0.46401958869111526
15,135,136,0.379720798641029
15,136,137,0.4766678501338379
15,137,138,0.42561011229258766
15,138,139,0.4250532852653863
15,139,140,0.4897269041112167
15,140,141,0.4479686181315977
15,141,142,0.4772419374001075
15,142,143,0.47918806250066553
15,143,144,0.45240800821240246
15,144,145,0.5215530518865503
15,145,146,0.46210937070332725
15,146,147,0.5318888392598589
15,147,148,0.4793994671231687
15,148,149,0.5388482615474429
15,149,150,0.5353358636777625
15,150,151,0.5496440387865642
15,151,152,0.5967144544485224
15,152,153,0.5758772176211644
15,153,154,0.602455182538606
15,154,155,0.6163698406293234
